order_id,order_date,customer_id,customer_name,product_id,product_name,category,quantity,unit_price,discount,order_status
DS002823,2025-10-08,C0114,Khach hang synthetic 0114,P006,Mu luoi trai,Phu kien,1,139000,13000,cancelled
DS002824,2025-10-08,C0736,Khach hang synthetic 0736,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS002824,2025-10-08,C0736,Khach hang synthetic 0736,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS002825,2025-10-08,C0536,Khach hang synthetic 0536,P012,Loa mini,Dien tu,2,479000,0,completed
DS002826,2025-10-08,C0576,Khach hang synthetic 0576,P004,Vay midi,Thoi trang,1,429000,64000,completed
DS002827,2025-10-08,C0177,Khach hang synthetic 0177,P019,Tra trai cay,Thuc pham,2,139000,27000,completed
DS002827,2025-10-08,C0177,Khach hang synthetic 0177,P012,Loa mini,Dien tu,1,479000,71000,completed
DS002828,2025-10-08,C0785,Khach hang synthetic 0785,P007,Kinh mat thoi trang,Phu kien,1,259000,38000,completed
DS002828,2025-10-08,C0785,Khach hang synthetic 0785,P003,Ao khoac nhe,Thoi trang,1,449000,67000,completed
DS002829,2025-10-08,C0760,Khach hang synthetic 0760,P009,Op lung dien thoai,Dien tu,1,149000,22000,completed
DS002829,2025-10-08,C0760,Khach hang synthetic 0760,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS002830,2025-10-08,C0617,Khach hang synthetic 0617,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS002831,2025-10-08,C0202,Khach hang synthetic 0202,P022,But gel,Van phong,1,39000,3000,completed
DS002831,2025-10-08,C0202,Khach hang synthetic 0202,P003,Ao khoac nhe,Thoi trang,2,449000,0,completed
DS002832,2025-10-08,C0245,Khach hang synthetic 0245,P006,Mu luoi trai,Phu kien,1,139000,6000,completed
DS002832,2025-10-08,C0245,Khach hang synthetic 0245,P008,Vi mini,Phu kien,1,189000,0,completed
DS002833,2025-10-08,C0513,Khach hang synthetic 0513,P015,Binh nuoc giu nhiet,Gia dung,1,249000,37000,returned
DS002833,2025-10-08,C0513,Khach hang synthetic 0513,P013,Den ban LED,Gia dung,1,329000,0,returned
DS002834,2025-10-08,C0692,Khach hang synthetic 0692,P017,Ca phe rang xay,Thuc pham,1,189000,9000,completed
DS002835,2025-10-08,C0603,Khach hang synthetic 0603,P014,Hop dung do,Gia dung,2,169000,50000,completed
DS002835,2025-10-08,C0603,Khach hang synthetic 0603,P006,Mu luoi trai,Phu kien,1,139000,20000,completed
DS002836,2025-10-09,C0294,Khach hang synthetic 0294,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS002836,2025-10-09,C0294,Khach hang synthetic 0294,P016,Khay de ban,Gia dung,1,129000,0,completed
DS002836,2025-10-09,C0294,Khach hang synthetic 0294,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS002837,2025-10-09,C0396,Khach hang synthetic 0396,P022,But gel,Van phong,1,39000,1000,completed
DS002837,2025-10-09,C0396,Khach hang synthetic 0396,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS002838,2025-10-09,C0715,Khach hang synthetic 0715,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS002839,2025-10-09,C0494,Khach hang synthetic 0494,P006,Mu luoi trai,Phu kien,2,139000,13000,completed
DS002840,2025-10-09,C0007,Khach hang synthetic 0007,P009,Op lung dien thoai,Dien tu,1,149000,7000,completed
DS002840,2025-10-09,C0007,Khach hang synthetic 0007,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS002840,2025-10-09,C0007,Khach hang synthetic 0007,P008,Vi mini,Phu kien,1,189000,0,completed
DS002840,2025-10-09,C0007,Khach hang synthetic 0007,P024,Lot chuot lon,Van phong,3,159000,23000,completed
DS002841,2025-10-09,C0227,Khach hang synthetic 0227,P020,Hat dinh duong,Thuc pham,1,219000,21000,completed
DS002841,2025-10-09,C0227,Khach hang synthetic 0227,P008,Vi mini,Phu kien,1,189000,0,completed
DS002842,2025-10-09,C0488,Khach hang synthetic 0488,P014,Hop dung do,Gia dung,1,169000,0,completed
DS002842,2025-10-09,C0488,Khach hang synthetic 0488,P002,Quan jean slim,Thoi trang,1,389000,58000,completed
DS002843,2025-10-09,C0775,Khach hang synthetic 0775,P002,Quan jean slim,Thoi trang,1,389000,0,returned
DS002844,2025-10-09,C0574,Khach hang synthetic 0574,P024,Lot chuot lon,Van phong,2,159000,47000,completed
DS002845,2025-10-09,C0191,Khach hang synthetic 0191,P021,So tay planner,Van phong,1,109000,5000,cancelled
DS002846,2025-10-09,C0592,Khach hang synthetic 0592,P005,Tui tote canvas,Phu kien,3,119000,0,completed
DS002846,2025-10-09,C0592,Khach hang synthetic 0592,P002,Quan jean slim,Thoi trang,1,389000,19000,completed
DS002846,2025-10-09,C0592,Khach hang synthetic 0592,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS002847,2025-10-09,C0760,Khach hang synthetic 0760,P012,Loa mini,Dien tu,1,479000,47000,completed
DS002848,2025-10-09,C0025,Khach hang synthetic 0025,P022,But gel,Van phong,1,39000,1000,completed
DS002848,2025-10-09,C0025,Khach hang synthetic 0025,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS002849,2025-10-09,C0396,Khach hang synthetic 0396,P006,Mu luoi trai,Phu kien,2,139000,27000,completed
DS002849,2025-10-09,C0396,Khach hang synthetic 0396,P004,Vay midi,Thoi trang,2,429000,85000,completed
DS002850,2025-10-09,C0164,Khach hang synthetic 0164,P018,Giay loc ca phe,Thuc pham,1,79000,11000,completed
DS002850,2025-10-09,C0164,Khach hang synthetic 0164,P008,Vi mini,Phu kien,1,189000,28000,completed
DS002851,2025-10-09,C0243,Khach hang synthetic 0243,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS002852,2025-10-09,C0553,Khach hang synthetic 0553,P023,Gia do laptop,Van phong,1,359000,0,completed
DS002853,2025-10-09,C0242,Khach hang synthetic 0242,P001,Ao thun basic,Thoi trang,2,159000,47000,completed
DS002854,2025-10-09,C0476,Khach hang synthetic 0476,P012,Loa mini,Dien tu,1,479000,0,completed
DS002855,2025-10-09,C0760,Khach hang synthetic 0760,P001,Ao thun basic,Thoi trang,1,159000,15000,returned
DS002856,2025-10-09,C0264,Khach hang synthetic 0264,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS002856,2025-10-09,C0264,Khach hang synthetic 0264,P002,Quan jean slim,Thoi trang,2,389000,0,completed
DS002856,2025-10-09,C0264,Khach hang synthetic 0264,P018,Giay loc ca phe,Thuc pham,2,79000,0,completed
DS002857,2025-10-09,C0051,Khach hang synthetic 0051,P005,Tui tote canvas,Phu kien,1,119000,5000,completed
DS002858,2025-10-09,C0748,Khach hang synthetic 0748,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS002858,2025-10-09,C0748,Khach hang synthetic 0748,P009,Op lung dien thoai,Dien tu,1,149000,7000,completed
DS002859,2025-10-09,C0236,Khach hang synthetic 0236,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,cancelled
DS002859,2025-10-09,C0236,Khach hang synthetic 0236,P010,Cap sac nhanh,Dien tu,1,179000,26000,cancelled
DS002860,2025-10-09,C0653,Khach hang synthetic 0653,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS002860,2025-10-09,C0653,Khach hang synthetic 0653,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS002861,2025-10-09,C0075,Khach hang synthetic 0075,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS002862,2025-10-09,C0207,Khach hang synthetic 0207,P008,Vi mini,Phu kien,1,189000,28000,completed
DS002862,2025-10-09,C0207,Khach hang synthetic 0207,P016,Khay de ban,Gia dung,1,129000,0,completed
DS002863,2025-10-09,C0156,Khach hang synthetic 0156,P021,So tay planner,Van phong,3,109000,32000,completed
DS002864,2025-10-09,C0170,Khach hang synthetic 0170,P009,Op lung dien thoai,Dien tu,1,149000,22000,completed
DS002865,2025-10-09,C0165,Khach hang synthetic 0165,P004,Vay midi,Thoi trang,1,429000,42000,completed
DS002865,2025-10-09,C0165,Khach hang synthetic 0165,P013,Den ban LED,Gia dung,1,329000,0,completed
DS002865,2025-10-09,C0165,Khach hang synthetic 0165,P005,Tui tote canvas,Phu kien,2,119000,11000,completed
DS002866,2025-10-09,C0436,Khach hang synthetic 0436,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS002867,2025-10-09,C0652,Khach hang synthetic 0652,P023,Gia do laptop,Van phong,2,359000,71000,completed
DS002867,2025-10-09,C0652,Khach hang synthetic 0652,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS002867,2025-10-09,C0652,Khach hang synthetic 0652,P005,Tui tote canvas,Phu kien,1,119000,17000,completed
DS002868,2025-10-09,C0433,Khach hang synthetic 0433,P006,Mu luoi trai,Phu kien,1,139000,0,completed
DS002869,2025-10-09,C0051,Khach hang synthetic 0051,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS002870,2025-10-09,C0557,Khach hang synthetic 0557,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS002871,2025-10-09,C0508,Khach hang synthetic 0508,P004,Vay midi,Thoi trang,1,429000,0,completed
DS002871,2025-10-09,C0508,Khach hang synthetic 0508,P008,Vi mini,Phu kien,1,189000,0,completed
DS002872,2025-10-09,C0329,Khach hang synthetic 0329,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS002872,2025-10-09,C0329,Khach hang synthetic 0329,P020,Hat dinh duong,Thuc pham,1,219000,32000,completed
DS002872,2025-10-09,C0329,Khach hang synthetic 0329,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS002873,2025-10-09,C0090,Khach hang synthetic 0090,P015,Binh nuoc giu nhiet,Gia dung,1,249000,37000,completed
DS002873,2025-10-09,C0090,Khach hang synthetic 0090,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS002873,2025-10-09,C0090,Khach hang synthetic 0090,P018,Giay loc ca phe,Thuc pham,2,79000,23000,completed
DS002873,2025-10-09,C0090,Khach hang synthetic 0090,P013,Den ban LED,Gia dung,1,329000,0,completed
DS002874,2025-10-09,C0528,Khach hang synthetic 0528,P008,Vi mini,Phu kien,2,189000,18000,completed
DS002874,2025-10-09,C0528,Khach hang synthetic 0528,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS002874,2025-10-09,C0528,Khach hang synthetic 0528,P006,Mu luoi trai,Phu kien,1,139000,6000,completed
DS002875,2025-10-09,C0132,Khach hang synthetic 0132,P017,Ca phe rang xay,Thuc pham,1,189000,18000,completed
DS002875,2025-10-09,C0132,Khach hang synthetic 0132,P011,Tai nghe Bluetooth,Dien tu,1,549000,0,completed
DS002875,2025-10-09,C0132,Khach hang synthetic 0132,P022,But gel,Van phong,1,39000,0,completed
DS002876,2025-10-09,C0202,Khach hang synthetic 0202,P022,But gel,Van phong,3,39000,11000,completed
DS002877,2025-10-09,C0004,Khach hang synthetic 0004,P020,Hat dinh duong,Thuc pham,3,219000,0,completed
DS002878,2025-10-09,C0528,Khach hang synthetic 0528,P004,Vay midi,Thoi trang,1,429000,0,completed
DS002879,2025-10-09,C0130,Khach hang synthetic 0130,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS002880,2025-10-09,C0537,Khach hang synthetic 0537,P015,Binh nuoc giu nhiet,Gia dung,2,249000,49000,returned
DS002880,2025-10-09,C0537,Khach hang synthetic 0537,P008,Vi mini,Phu kien,1,189000,18000,returned
DS002880,2025-10-09,C0537,Khach hang synthetic 0537,P009,Op lung dien thoai,Dien tu,1,149000,22000,returned
DS002881,2025-10-09,C0023,Khach hang synthetic 0023,P007,Kinh mat thoi trang,Phu kien,1,259000,25000,completed
DS002882,2025-10-09,C0353,Khach hang synthetic 0353,P008,Vi mini,Phu kien,1,189000,18000,completed
DS002882,2025-10-09,C0353,Khach hang synthetic 0353,P021,So tay planner,Van phong,1,109000,0,completed
DS002883,2025-10-09,C0380,Khach hang synthetic 0380,P013,Den ban LED,Gia dung,1,329000,0,completed
DS002883,2025-10-09,C0380,Khach hang synthetic 0380,P009,Op lung dien thoai,Dien tu,2,149000,0,completed
DS002884,2025-10-09,C0195,Khach hang synthetic 0195,P007,Kinh mat thoi trang,Phu kien,1,259000,12000,completed
DS002885,2025-10-09,C0471,Khach hang synthetic 0471,P016,Khay de ban,Gia dung,1,129000,12000,completed
DS002886,2025-10-09,C0216,Khach hang synthetic 0216,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS002886,2025-10-09,C0216,Khach hang synthetic 0216,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS002886,2025-10-09,C0216,Khach hang synthetic 0216,P004,Vay midi,Thoi trang,1,429000,0,completed
DS002887,2025-10-10,C0081,Khach hang synthetic 0081,P006,Mu luoi trai,Phu kien,1,139000,6000,completed
DS002888,2025-10-10,C0548,Khach hang synthetic 0548,P006,Mu luoi trai,Phu kien,1,139000,13000,completed
DS002889,2025-10-10,C0595,Khach hang synthetic 0595,P014,Hop dung do,Gia dung,1,169000,8000,completed
DS002890,2025-10-10,C0155,Khach hang synthetic 0155,P016,Khay de ban,Gia dung,1,129000,0,completed
DS002891,2025-10-10,C0752,Khach hang synthetic 0752,P014,Hop dung do,Gia dung,2,169000,0,completed
DS002892,2025-10-10,C0264,Khach hang synthetic 0264,P020,Hat dinh duong,Thuc pham,2,219000,0,completed
DS002892,2025-10-10,C0264,Khach hang synthetic 0264,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS002893,2025-10-10,C0094,Khach hang synthetic 0094,P006,Mu luoi trai,Phu kien,2,139000,0,completed
DS002893,2025-10-10,C0094,Khach hang synthetic 0094,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS002894,2025-10-10,C0212,Khach hang synthetic 0212,P014,Hop dung do,Gia dung,1,169000,16000,completed
DS002895,2025-10-10,C0727,Khach hang synthetic 0727,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS002896,2025-10-10,C0471,Khach hang synthetic 0471,P015,Binh nuoc giu nhiet,Gia dung,2,249000,0,completed
DS002897,2025-10-10,C0162,Khach hang synthetic 0162,P001,Ao thun basic,Thoi trang,1,159000,7000,cancelled
DS002898,2025-10-10,C0162,Khach hang synthetic 0162,P022,But gel,Van phong,2,39000,3000,completed
DS002898,2025-10-10,C0162,Khach hang synthetic 0162,P013,Den ban LED,Gia dung,1,329000,16000,completed
DS002899,2025-10-10,C0216,Khach hang synthetic 0216,P007,Kinh mat thoi trang,Phu kien,1,259000,0,completed
DS002900,2025-10-10,C0269,Khach hang synthetic 0269,P012,Loa mini,Dien tu,1,479000,23000,completed
DS002901,2025-10-10,C0792,Khach hang synthetic 0792,P001,Ao thun basic,Thoi trang,2,159000,0,completed
DS002901,2025-10-10,C0792,Khach hang synthetic 0792,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS002902,2025-10-10,C0592,Khach hang synthetic 0592,P022,But gel,Van phong,1,39000,0,completed
DS002903,2025-10-10,C0057,Khach hang synthetic 0057,P013,Den ban LED,Gia dung,1,329000,0,completed
DS002904,2025-10-10,C0782,Khach hang synthetic 0782,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS002904,2025-10-10,C0782,Khach hang synthetic 0782,P010,Cap sac nhanh,Dien tu,1,179000,26000,completed
DS002905,2025-10-10,C0706,Khach hang synthetic 0706,P015,Binh nuoc giu nhiet,Gia dung,1,249000,24000,cancelled
DS002906,2025-10-10,C0218,Khach hang synthetic 0218,P021,So tay planner,Van phong,1,109000,16000,completed
DS002907,2025-10-10,C0263,Khach hang synthetic 0263,P010,Cap sac nhanh,Dien tu,1,179000,17000,completed
DS002907,2025-10-10,C0263,Khach hang synthetic 0263,P011,Tai nghe Bluetooth,Dien tu,1,549000,82000,completed
DS002907,2025-10-10,C0263,Khach hang synthetic 0263,P012,Loa mini,Dien tu,1,479000,0,completed
DS002908,2025-10-10,C0726,Khach hang synthetic 0726,P009,Op lung dien thoai,Dien tu,1,149000,0,returned
DS002908,2025-10-10,C0726,Khach hang synthetic 0726,P010,Cap sac nhanh,Dien tu,1,179000,0,returned
DS002908,2025-10-10,C0726,Khach hang synthetic 0726,P017,Ca phe rang xay,Thuc pham,1,189000,0,returned
DS002909,2025-10-10,C0585,Khach hang synthetic 0585,P021,So tay planner,Van phong,1,109000,5000,completed
DS002910,2025-10-10,C0118,Khach hang synthetic 0118,P005,Tui tote canvas,Phu kien,1,119000,5000,completed
DS002910,2025-10-10,C0118,Khach hang synthetic 0118,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS002911,2025-10-10,C0499,Khach hang synthetic 0499,P015,Binh nuoc giu nhiet,Gia dung,3,249000,74000,completed
DS002911,2025-10-10,C0499,Khach hang synthetic 0499,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS002911,2025-10-10,C0499,Khach hang synthetic 0499,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS002912,2025-10-10,C0035,Khach hang synthetic 0035,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS002913,2025-10-10,C0726,Khach hang synthetic 0726,P010,Cap sac nhanh,Dien tu,1,179000,8000,completed
DS002913,2025-10-10,C0726,Khach hang synthetic 0726,P022,But gel,Van phong,1,39000,0,completed
DS002913,2025-10-10,C0726,Khach hang synthetic 0726,P011,Tai nghe Bluetooth,Dien tu,1,549000,27000,completed
DS002914,2025-10-10,C0593,Khach hang synthetic 0593,P005,Tui tote canvas,Phu kien,1,119000,17000,completed
DS002914,2025-10-10,C0593,Khach hang synthetic 0593,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS002915,2025-10-10,C0035,Khach hang synthetic 0035,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS002916,2025-10-10,C0427,Khach hang synthetic 0427,P018,Giay loc ca phe,Thuc pham,1,79000,0,completed
DS002916,2025-10-10,C0427,Khach hang synthetic 0427,P020,Hat dinh duong,Thuc pham,2,219000,65000,completed
DS002916,2025-10-10,C0427,Khach hang synthetic 0427,P008,Vi mini,Phu kien,2,189000,18000,completed
DS002917,2025-10-10,C0434,Khach hang synthetic 0434,P008,Vi mini,Phu kien,3,189000,28000,completed
DS002917,2025-10-10,C0434,Khach hang synthetic 0434,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS002918,2025-10-10,C0624,Khach hang synthetic 0624,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS002919,2025-10-10,C0021,Khach hang synthetic 0021,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS002920,2025-10-10,C0662,Khach hang synthetic 0662,P022,But gel,Van phong,1,39000,1000,completed
DS002920,2025-10-10,C0662,Khach hang synthetic 0662,P009,Op lung dien thoai,Dien tu,1,149000,0,completed
DS002921,2025-10-10,C0081,Khach hang synthetic 0081,P003,Ao khoac nhe,Thoi trang,1,449000,0,completed
DS002921,2025-10-10,C0081,Khach hang synthetic 0081,P005,Tui tote canvas,Phu kien,1,119000,17000,completed
DS002922,2025-10-10,C0456,Khach hang synthetic 0456,P008,Vi mini,Phu kien,1,189000,28000,completed
DS002923,2025-10-10,C0253,Khach hang synthetic 0253,P005,Tui tote canvas,Phu kien,1,119000,11000,completed
DS002924,2025-10-10,C0016,Khach hang synthetic 0016,P007,Kinh mat thoi trang,Phu kien,2,259000,77000,completed
DS002924,2025-10-10,C0016,Khach hang synthetic 0016,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS002925,2025-10-10,C0717,Khach hang synthetic 0717,P011,Tai nghe Bluetooth,Dien tu,1,549000,27000,completed
DS002925,2025-10-10,C0717,Khach hang synthetic 0717,P001,Ao thun basic,Thoi trang,1,159000,0,completed
DS002926,2025-10-10,C0674,Khach hang synthetic 0674,P005,Tui tote canvas,Phu kien,1,119000,0,completed
DS002926,2025-10-10,C0674,Khach hang synthetic 0674,P019,Tra trai cay,Thuc pham,1,139000,6000,completed
DS002926,2025-10-10,C0674,Khach hang synthetic 0674,P009,Op lung dien thoai,Dien tu,1,149000,7000,completed
DS002926,2025-10-10,C0674,Khach hang synthetic 0674,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS002927,2025-10-10,C0433,Khach hang synthetic 0433,P021,So tay planner,Van phong,1,109000,0,completed
DS002928,2025-10-10,C0581,Khach hang synthetic 0581,P014,Hop dung do,Gia dung,1,169000,25000,completed
DS002928,2025-10-10,C0581,Khach hang synthetic 0581,P017,Ca phe rang xay,Thuc pham,1,189000,0,completed
DS002928,2025-10-10,C0581,Khach hang synthetic 0581,P002,Quan jean slim,Thoi trang,1,389000,0,completed
DS002929,2025-10-10,C0321,Khach hang synthetic 0321,P019,Tra trai cay,Thuc pham,1,139000,0,completed
DS002930,2025-10-10,C0490,Khach hang synthetic 0490,P003,Ao khoac nhe,Thoi trang,1,449000,44000,completed
DS002930,2025-10-10,C0490,Khach hang synthetic 0490,P022,But gel,Van phong,1,39000,0,completed
DS002931,2025-10-10,C0192,Khach hang synthetic 0192,P007,Kinh mat thoi trang,Phu kien,1,259000,12000,completed
DS002931,2025-10-10,C0192,Khach hang synthetic 0192,P013,Den ban LED,Gia dung,1,329000,0,completed
DS002932,2025-10-10,C0330,Khach hang synthetic 0330,P009,Op lung dien thoai,Dien tu,2,149000,0,completed
DS002932,2025-10-10,C0330,Khach hang synthetic 0330,P010,Cap sac nhanh,Dien tu,1,179000,17000,completed
DS002932,2025-10-10,C0330,Khach hang synthetic 0330,P008,Vi mini,Phu kien,1,189000,18000,completed
DS002933,2025-10-10,C0171,Khach hang synthetic 0171,P010,Cap sac nhanh,Dien tu,1,179000,0,completed
DS002933,2025-10-10,C0171,Khach hang synthetic 0171,P017,Ca phe rang xay,Thuc pham,1,189000,28000,completed
DS002934,2025-10-10,C0195,Khach hang synthetic 0195,P015,Binh nuoc giu nhiet,Gia dung,1,249000,0,completed
DS002935,2025-10-10,C0674,Khach hang synthetic 0674,P001,Ao thun basic,Thoi trang,1,159000,0,cancelled
DS002936,2025-10-10,C0715,Khach hang synthetic 0715,P024,Lot chuot lon,Van phong,1,159000,0,completed
DS002936,2025-10-10,C0715,Khach hang synthetic 0715,P006,Mu luoi trai,Phu kien,1,139000,0,completed
